case_id,scenario,length,run,algorithm,build_time_ms,query_time_ms,total_time_ms,peak_memory_kib,build_peak_memory_kib,query_peak_memory_kib,query_extra_memory_kib,index_size_kib,lcs_length
mutated_implant_n10000_c7,mutated_implant,10000,5,Enhanced Suffix Array,1305.6436,28.9981,1334.6417000000001,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,6,Suffix Automaton,66.4318,14.4929,80.9247,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,6,Enhanced Suffix Array,1344.2089,29.9068,1374.1157,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,7,Suffix Automaton,61.3666,12.8057,74.17229999999999,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,7,Enhanced Suffix Array,1369.9738,31.5196,1401.4934,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,8,Suffix Automaton,54.6077,13.0805,67.6882,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,8,Enhanced Suffix Array,1286.7557,29.345,1316.1007,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,9,Suffix Automaton,56.093,12.7025,68.7955,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,9,Enhanced Suffix Array,1309.4911,29.7442,1339.2353,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,10,Suffix Automaton,60.3851,13.5804,73.9655,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,10,Enhanced Suffix Array,1316.9558,30.1797,1347.1354999999999,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,11,Suffix Automaton,59.7772,13.5122,73.2894,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,11,Enhanced Suffix Array,1347.6778,30.4451,1378.1228999999998,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,12,Suffix Automaton,62.1263,12.4421,74.5684,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,12,Enhanced Suffix Array,1342.9983,30.2749,1373.2731999999999,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,13,Suffix Automaton,61.6747,14.3712,76.0459,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,13,Enhanced Suffix Array,1319.5652,29.1363,1348.7015,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,14,Suffix Automaton,66.0063,13.4746,79.48089999999999,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,14,Enhanced Suffix Array,1317.2192,29.018,1346.2372,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,15,Suffix Automaton,57.8264,15.7033,73.5297,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,15,Enhanced Suffix Array,1324.1786,29.5967,1353.7753,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,16,Suffix Automaton,60.1098,12.8869,72.9967,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,16,Enhanced Suffix Array,1334.0511,29.762,1363.8130999999998,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,17,Suffix Automaton,64.1389,14.0034,78.1423,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,17,Enhanced Suffix Array,1355.4047,29.9712,1385.3759,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,18,Suffix Automaton,62.3409,18.0026,80.3435,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,18,Enhanced Suffix Array,1337.0614,30.2281,1367.2895,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,19,Suffix Automaton,61.666,13.1411,74.80709999999999,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,19,Enhanced Suffix Array,1336.3728,29.795,1366.1678000000002,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
mutated_implant_n10000_c7,mutated_implant,10000,20,Suffix Automaton,62.0255,13.0258,75.0513,4042.6337890625,4041.3125,4042.6337890625,1.6416015625,4024.2734375,41
mutated_implant_n10000_c7,mutated_implant,10000,20,Enhanced Suffix Array,1324.2934,29.6265,1353.9199,5649.564453125,5649.564453125,1087.76171875,0.779296875,891.822265625,41
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,1,Suffix Automaton,65.648,11.9042,77.5522,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,1,Enhanced Suffix Array,1517.6129,29.8506,1547.4635,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,2,Suffix Automaton,64.3245,11.9175,76.242,4443.5498046875,4442.86328125,4443.5498046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,2,Enhanced Suffix Array,1522.2473,29.4434,1551.6907,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,3,Suffix Automaton,64.4249,12.138,76.5629,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,3,Enhanced Suffix Array,1783.3153,40.3804,1823.6957,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,4,Suffix Automaton,82.2538,14.418,96.67179999999999,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,4,Enhanced Suffix Array,1740.9114,30.4442,1771.3555999999999,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,5,Suffix Automaton,69.9368,14.9653,84.9021,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,5,Enhanced Suffix Array,1844.1016,32.7441,1876.8456999999999,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,6,Suffix Automaton,68.6573,13.6169,82.27420000000001,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,6,Enhanced Suffix Array,1540.2476,29.8663,1570.1138999999998,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,7,Suffix Automaton,66.2583,11.5752,77.8335,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,7,Enhanced Suffix Array,1538.1857,29.9826,1568.1683,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,8,Suffix Automaton,65.7197,12.0262,77.7459,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,8,Enhanced Suffix Array,1554.7366,29.811,1584.5475999999999,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,9,Suffix Automaton,66.1611,12.395,78.5561,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,9,Enhanced Suffix Array,1544.0848,30.3399,1574.4247,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,10,Suffix Automaton,68.8357,16.641,85.4767,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,10,Enhanced Suffix Array,1581.5244,30.3153,1611.8397,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,11,Suffix Automaton,68.127,12.5334,80.6604,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,11,Enhanced Suffix Array,1550.5532,29.6527,1580.2059000000002,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,12,Suffix Automaton,64.4299,13.3299,77.7598,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,12,Enhanced Suffix Array,1553.208,31.8744,1585.0824,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,13,Suffix Automaton,65.3211,11.2396,76.5607,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,13,Enhanced Suffix Array,1547.4413,30.6341,1578.0754,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,14,Suffix Automaton,66.7792,12.47,79.2492,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,14,Enhanced Suffix Array,1542.6899,29.7437,1572.4336,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,15,Suffix Automaton,64.8597,12.9682,77.8279,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,15,Enhanced Suffix Array,1527.8234,29.6378,1557.4612,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,16,Suffix Automaton,64.8348,13.8864,78.7212,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,16,Enhanced Suffix Array,1542.1648,29.4362,1571.601,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,17,Suffix Automaton,68.3088,12.1265,80.43530000000001,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,17,Enhanced Suffix Array,1539.7812,30.2977,1570.0789,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,18,Suffix Automaton,65.8977,12.8153,78.713,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,18,Enhanced Suffix Array,1534.3333,29.9961,1564.3294,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,19,Suffix Automaton,65.3457,12.3738,77.7195,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,19,Enhanced Suffix Array,1560.3632,30.1947,1590.5579,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,20,Suffix Automaton,65.8101,11.8409,77.65100000000001,4443.4873046875,4442.80078125,4443.4873046875,1.0068359375,4425.76171875,71
repetitive_with_noise_n10000_c7,repetitive_with_noise,10000,20,Enhanced Suffix Array,1524.0862,29.8078,1553.894,5650.158203125,5650.158203125,1087.7705078125,0.7880859375,891.822265625,71
near_identical_n10000_c7,near_identical,10000,1,Suffix Automaton,45.2499,78.7598,124.0097,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,1,Enhanced Suffix Array,2973.4444,31.9747,3005.4191,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,2,Suffix Automaton,44.5034,79.9135,124.4169,3407.2470703125,3387.6640625,3407.2470703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,2,Enhanced Suffix Array,2933.5935,30.7665,2964.36,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,3,Suffix Automaton,45.1635,80.2638,125.4273,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,3,Enhanced Suffix Array,2931.4718,30.9257,2962.3974999999996,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,4,Suffix Automaton,44.6158,77.5006,122.1164,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,4,Enhanced Suffix Array,2925.4762,31.2564,2956.7326000000003,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,5,Suffix Automaton,45.2909,79.4802,124.77109999999999,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,5,Enhanced Suffix Array,2936.0655,30.8617,2966.9272,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,6,Suffix Automaton,45.8839,77.5221,123.40599999999999,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,6,Enhanced Suffix Array,2910.5071,30.3272,2940.8343,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,7,Suffix Automaton,44.4142,77.7228,122.137,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,7,Enhanced Suffix Array,2887.919,30.0294,2917.9483999999998,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,8,Suffix Automaton,43.8859,77.1524,121.03829999999999,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,8,Enhanced Suffix Array,2903.2211,30.3473,2933.5684,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,9,Suffix Automaton,43.5998,77.3456,120.9454,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,9,Enhanced Suffix Array,2885.7564,31.2548,2917.0112000000004,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,10,Suffix Automaton,44.4411,77.2668,121.7079,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,10,Enhanced Suffix Array,2905.3346,33.0605,2938.3951,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,11,Suffix Automaton,41.5505,76.5879,118.1384,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,11,Enhanced Suffix Array,2884.3425,30.5833,2914.9258,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,12,Suffix Automaton,42.9688,79.9418,122.9106,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,12,Enhanced Suffix Array,2877.3922,30.2736,2907.6657999999998,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,13,Suffix Automaton,44.2304,80.947,125.1774,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,13,Enhanced Suffix Array,2876.5932,29.9398,2906.533,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,14,Suffix Automaton,43.513,74.6918,118.2048,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,14,Enhanced Suffix Array,2956.6496,29.6994,2986.349,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,15,Suffix Automaton,43.4289,75.8718,119.30069999999999,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,15,Enhanced Suffix Array,2860.6237,29.119,2889.7427000000002,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
near_identical_n10000_c7,near_identical,10000,16,Suffix Automaton,44.5577,76.0715,120.6292,3407.1845703125,3387.6015625,3407.1845703125,19.9033203125,3371.46484375,9800
near_identical_n10000_c7,near_identical,10000,16,Enhanced Suffix Array,2914.7785,30.9556,2945.7340999999997,5646.876953125,5646.876953125,1405.0224609375,19.7900390625,1152.791015625,9800
